Sensor_id,Value,DateTimeFrom,DateTimeTo
36186,154.0,2020-12-01,2021-01-01
36185,56.5,2020-01-01,2020-02-01
36185,97.0,2020-02-01,2020-03-01
36185,48.1,2020-04-01,2020-05-01
36185,27.9,2020-05-01,2020-06-01
36185,20.9,2020-06-01,2020-07-01
36185,8.88,2020-07-01,2020-08-01
36185,0.431,2020-08-01,2020-09-01
36185,5.04,2020-09-01,2020-10-01
36185,218.0,2020-10-01,2020-11-01
36185,316.0,2020-11-01,2020-12-01
22607,18.8,2020-01-01,2020-02-01
22607,21.2,2020-02-01,2020-03-01
22607,13.8,2020-04-01,2020-05-01
22607,12.5,2020-06-01,2020-07-01
22607,1.64,2020-07-01,2020-08-01
22607,4.22,2020-08-01,2020-09-01
22607,2.39,2020-11-01,2020-12-01
22607,13.9,2020-12-01,2021-01-01
23302,831.0,2020-01-01,2020-02-01
23302,902.0,2020-02-01,2020-03-01
23302,770.0,2020-03-01,2020-04-01
23302,639.0,2020-05-01,2020-06-01
23302,621.0,2020-06-01,2020-07-01
23302,703.0,2020-07-01,2020-08-01
23302,661.0,2020-08-01,2020-09-01
23302,655.0,2020-09-01,2020-10-01
23302,803.0,2020-10-01,2020-11-01
23302,898.0,2020-11-01,2020-12-01
23302,1080.0,2020-12-01,2021-01-01
23299,10.4,2020-01-01,2020-02-01
23299,11.2,2020-02-01,2020-03-01
23299,9.0,2020-03-01,2020-04-01
23299,8.74,2020-05-01,2020-06-01
23299,8.32,2020-06-01,2020-07-01
23299,12.2,2020-07-01,2020-08-01
23299,11.2,2020-08-01,2020-09-01
23299,8.4,2020-09-01,2020-10-01
23299,8.76,2020-10-01,2020-11-01
23299,8.43,2020-11-01,2020-12-01
23299,3.35,2020-12-01,2021-01-01
23300,46.7,2020-01-01,2020-02-01
23300,66.7,2020-02-01,2020-03-01
23300,52.8,2020-03-01,2020-04-01
23300,31.1,2020-05-01,2020-06-01
23300,39.1,2020-06-01,2020-07-01
23300,32.3,2020-07-01,2020-08-01
23300,30.1,2020-08-01,2020-09-01
23300,35.9,2020-09-01,2020-10-01
23300,65.3,2020-10-01,2020-11-01
23300,56.8,2020-11-01,2020-12-01
23300,74.5,2020-12-01,2021-01-01
23304,38.9,2020-01-01,2020-02-01
23304,55.6,2020-02-01,2020-03-01
23304,38.9,2020-03-01,2020-04-01
23304,19.5,2020-05-01,2020-06-01
23304,27.2,2020-06-01,2020-07-01
23304,21.1,2020-07-01,2020-08-01
23304,18.8,2020-08-01,2020-09-01
23304,22.4,2020-09-01,2020-10-01
23304,29.0,2020-10-01,2020-11-01
23304,33.6,2020-11-01,2020-12-01
23304,33.0,2020-12-01,2021-01-01
23301,3.38,2020-01-01,2020-02-01
23301,4.83,2020-02-01,2020-03-01
23301,4.38,2020-03-01,2020-04-01
23301,1.37,2020-05-01,2020-06-01
23301,2.49,2020-06-01,2020-07-01
23301,2.49,2020-07-01,2020-08-01
23301,5.12,2020-08-01,2020-09-01
23301,2.79,2020-09-01,2020-10-01
23301,2.41,2020-10-01,2020-11-01
23301,3.24,2020-11-01,2020-12-01
23301,3.78,2020-12-01,2021-01-01
23738,323.0,2020-01-01,2020-02-01
23738,369.0,2020-02-01,2020-03-01
23738,283.0,2020-09-01,2020-10-01
23738,247.0,2020-10-01,2020-11-01
23738,737.0,2020-11-01,2020-12-01
23738,402.0,2020-12-01,2021-01-01
23740,12.3,2020-01-01,2020-02-01
23740,8.82,2020-02-01,2020-03-01
23740,13.7,2020-09-01,2020-10-01
23740,20.2,2020-10-01,2020-11-01
23740,28.6,2020-11-01,2020-12-01
23740,14.7,2020-12-01,2021-01-01
23737,27.3,2020-01-01,2020-02-01
23737,41.6,2020-02-01,2020-03-01
23737,100.0,2020-09-01,2020-10-01
23737,7.73,2020-10-01,2020-11-01
23737,32.0,2020-11-01,2020-12-01
23737,43.6,2020-12-01,2021-01-01
23742,21.9,2020-01-01,2020-02-01
23742,29.1,2020-02-01,2020-03-01
23742,78.6,2020-09-01,2020-10-01
23742,3.09,2020-10-01,2020-11-01
23742,17.3,2020-11-01,2020-12-01
23742,20.7,2020-12-01,2021-01-01
23741,3.62,2020-01-01,2020-02-01
23741,3.71,2020-02-01,2020-03-01
23741,4.0,2020-09-01,2020-10-01
23741,4.7,2020-10-01,2020-11-01
23741,4.68,2020-11-01,2020-12-01
23741,5.13,2020-12-01,2021-01-01
35449,671.0,2020-02-01,2020-03-01
35449,1460.0,2020-03-01,2020-04-01
35449,1200.0,2020-04-01,2020-05-01
35449,449.0,2020-05-01,2020-06-01
35449,387.0,2020-06-01,2020-07-01
35449,172.0,2020-07-01,2020-08-01
35449,384.0,2020-08-01,2020-09-01
35449,0.0,2020-09-01,2020-10-01
35449,36.8,2020-10-01,2020-11-01
35449,238.0,2020-11-01,2020-12-01
35449,80.6,2020-12-01,2021-01-01
35472,20.8,2020-02-01,2020-03-01
35472,21.2,2020-03-01,2020-04-01
35472,10.3,2020-04-01,2020-05-01
35472,17.1,2020-05-01,2020-06-01
35472,23.5,2020-06-01,2020-07-01
35472,19.7,2020-07-01,2020-08-01
35472,19.3,2020-08-01,2020-09-01
35472,11.9,2020-09-01,2020-10-01
35472,12.9,2020-10-01,2020-11-01
35472,28.3,2020-11-01,2020-12-01
35472,20.0,2020-12-01,2021-01-01
34961,84.9,2020-02-01,2020-03-01
34961,59.1,2020-03-01,2020-04-01
34961,47.7,2020-04-01,2020-05-01
34961,44.1,2020-05-01,2020-06-01
34961,63.8,2020-06-01,2020-07-01
34961,42.2,2020-07-01,2020-08-01
34961,37.9,2020-08-01,2020-09-01
34961,46.0,2020-09-01,2020-10-01
34961,94.6,2020-10-01,2020-11-01
34961,66.9,2020-11-01,2020-12-01
34961,57.1,2020-12-01,2021-01-01
34962,36.4,2020-02-01,2020-03-01
34962,29.4,2020-03-01,2020-04-01
34962,52.3,2020-04-01,2020-05-01
34962,15.5,2020-05-01,2020-06-01
34962,9.58,2020-06-01,2020-07-01
34962,12.9,2020-07-01,2020-08-01
34962,19.5,2020-08-01,2020-09-01
34962,24.3,2020-09-01,2020-10-01
34962,67.8,2020-10-01,2020-11-01
34962,51.7,2020-11-01,2020-12-01
34962,21.3,2020-12-01,2021-01-01
34963,7.5,2020-02-01,2020-03-01
34963,7.79,2020-03-01,2020-04-01
34963,5.58,2020-04-01,2020-05-01
34963,4.63,2020-05-01,2020-06-01
34963,2.79,2020-06-01,2020-07-01
34963,3.03,2020-07-01,2020-08-01
34963,3.29,2020-08-01,2020-09-01
34963,5.01,2020-09-01,2020-10-01
34963,7.21,2020-10-01,2020-11-01
34963,8.19,2020-11-01,2020-12-01
34963,8.09,2020-12-01,2021-01-01
35298,672.0,2020-01-01,2020-02-01
35298,547.0,2020-02-01,2020-03-01
35298,496.0,2020-03-01,2020-04-01
35298,141.0,2020-04-01,2020-05-01
35298,171.0,2020-05-01,2020-06-01
35298,184.0,2020-06-01,2020-07-01
35298,186.0,2020-07-01,2020-08-01
35298,284.0,2020-08-01,2020-09-01
35298,269.0,2020-09-01,2020-10-01
35298,515.0,2020-10-01,2020-11-01
35298,549.0,2020-11-01,2020-12-01
35298,496.0,2020-12-01,2021-01-01
35247,21.2,2020-01-01,2020-02-01
35247,28.1,2020-02-01,2020-03-01
35247,28.8,2020-03-01,2020-04-01
35247,10.8,2020-04-01,2020-05-01
35247,17.7,2020-05-01,2020-06-01
35247,14.2,2020-06-01,2020-07-01
35247,6.91,2020-07-01,2020-08-01
35247,4.61,2020-08-01,2020-09-01
35247,4.34,2020-09-01,2020-10-01
35247,13.0,2020-10-01,2020-11-01
35247,20.9,2020-11-01,2020-12-01
35247,24.0,2020-12-01,2021-01-01
35243,51.3,2020-01-01,2020-02-01
35243,48.0,2020-02-01,2020-03-01
35243,49.3,2020-03-01,2020-04-01
35243,31.3,2020-04-01,2020-05-01
35243,36.5,2020-05-01,2020-06-01
35243,16.2,2020-06-01,2020-07-01
35243,11.9,2020-07-01,2020-08-01
35243,13.6,2020-08-01,2020-09-01
35243,19.9,2020-09-01,2020-10-01
35243,34.3,2020-10-01,2020-11-01
35243,41.6,2020-11-01,2020-12-01
35243,50.4,2020-12-01,2021-01-01
35241,35.3,2020-01-01,2020-02-01
35241,21.9,2020-02-01,2020-03-01
35241,20.4,2020-03-01,2020-04-01
35241,15.8,2020-04-01,2020-05-01
35241,15.6,2020-05-01,2020-06-01
35241,9.04,2020-06-01,2020-07-01
35241,6.8,2020-07-01,2020-08-01
35241,6.98,2020-08-01,2020-09-01
35241,7.59,2020-09-01,2020-10-01
35241,19.8,2020-10-01,2020-11-01
35241,21.8,2020-11-01,2020-12-01
35241,24.8,2020-12-01,2021-01-01
35240,10.4,2020-01-01,2020-02-01
35240,2.48,2020-02-01,2020-03-01
35240,1.5,2020-03-01,2020-04-01
35240,0.467,2020-04-01,2020-05-01
35240,0.512,2020-05-01,2020-06-01
35240,27.0,2020-06-01,2020-07-01
35240,0.413,2020-07-01,2020-08-01
35240,4.77,2020-08-01,2020-09-01
35240,4.89,2020-09-01,2020-10-01
35240,5.43,2020-10-01,2020-11-01
35240,6.11,2020-11-01,2020-12-01
35240,6.11,2020-12-01,2021-01-01
36579,668.0,2020-02-01,2020-03-01
36579,471.0,2020-03-01,2020-04-01
36579,373.0,2020-04-01,2020-05-01
36579,402.0,2020-05-01,2020-06-01
36579,315.0,2020-06-01,2020-07-01
36579,324.0,2020-07-01,2020-08-01
36579,400.0,2020-08-01,2020-09-01
36579,387.0,2020-09-01,2020-10-01
36579,492.0,2020-10-01,2020-11-01
36579,492.0,2020-11-01,2020-12-01
36579,522.0,2020-12-01,2021-01-01
36571,18.8,2020-02-01,2020-03-01
36571,15.8,2020-03-01,2020-04-01
36571,23.4,2020-04-01,2020-05-01
36571,22.9,2020-05-01,2020-06-01
36571,21.1,2020-06-01,2020-07-01
36571,16.8,2020-07-01,2020-08-01
36571,18.0,2020-08-01,2020-09-01
36571,18.5,2020-09-01,2020-10-01
36571,17.5,2020-10-01,2020-11-01
36571,16.4,2020-11-01,2020-12-01
36571,14.1,2020-12-01,2021-01-01
36546,65.9,2020-02-01,2020-03-01
36546,63.0,2020-03-01,2020-04-01
36546,56.7,2020-04-01,2020-05-01
36546,45.1,2020-05-01,2020-06-01
36546,34.5,2020-06-01,2020-07-01
36546,29.4,2020-07-01,2020-08-01
36546,37.5,2020-08-01,2020-09-01
36546,32.1,2020-09-01,2020-10-01
36546,53.6,2020-10-01,2020-11-01
36546,63.5,2020-11-01,2020-12-01
36546,43.8,2020-12-01,2021-01-01
36543,38.2,2020-02-01,2020-03-01
36543,31.6,2020-03-01,2020-04-01
36543,23.2,2020-04-01,2020-05-01
36543,19.3,2020-05-01,2020-06-01
36543,11.9,2020-06-01,2020-07-01
36543,9.54,2020-07-01,2020-08-01
36543,13.3,2020-08-01,2020-09-01
36543,11.5,2020-09-01,2020-10-01
36543,23.4,2020-10-01,2020-11-01
36543,31.7,2020-11-01,2020-12-01
36543,31.3,2020-12-01,2021-01-01
36542,3.13,2020-02-01,2020-03-01
36542,3.05,2020-03-01,2020-04-01
36542,2.69,2020-04-01,2020-05-01
36542,2.32,2020-05-01,2020-06-01
36542,2.44,2020-06-01,2020-07-01
36542,2.44,2020-07-01,2020-08-01
36542,2.55,2020-08-01,2020-09-01
36542,2.45,2020-09-01,2020-10-01
36542,3.35,2020-10-01,2020-11-01
36542,2.73,2020-11-01,2020-12-01
36542,2.65,2020-12-01,2021-01-01
36594,1100.0,2020-01-01,2020-02-01
36594,571.0,2020-02-01,2020-03-01
36594,460.0,2020-03-01,2020-04-01
36594,274.0,2020-04-01,2020-05-01
36594,379.0,2020-05-01,2020-06-01
36594,362.0,2020-06-01,2020-07-01
36594,307.0,2020-07-01,2020-08-01
36594,326.0,2020-08-01,2020-09-01
36594,373.0,2020-09-01,2020-10-01
36594,431.0,2020-10-01,2020-11-01
36594,336.0,2020-11-01,2020-12-01
36594,421.0,2020-12-01,2021-01-01
36586,21.9,2020-01-01,2020-02-01
36586,16.9,2020-02-01,2020-03-01
36586,13.8,2020-03-01,2020-04-01
36586,10.7,2020-04-01,2020-05-01
36586,23.7,2020-05-01,2020-06-01
36586,14.8,2020-06-01,2020-07-01
36586,15.0,2020-07-01,2020-08-01
36586,24.9,2020-08-01,2020-09-01
36586,10.9,2020-09-01,2020-10-01
36586,14.7,2020-10-01,2020-11-01
36586,18.3,2020-11-01,2020-12-01
36586,18.3,2020-12-01,2021-01-01
36573,63.8,2020-01-01,2020-02-01
36573,65.6,2020-02-01,2020-03-01
36573,53.0,2020-03-01,2020-04-01
36573,44.5,2020-04-01,2020-05-01
36573,47.4,2020-05-01,2020-06-01
36573,29.0,2020-06-01,2020-07-01
36573,25.4,2020-07-01,2020-08-01
36573,30.6,2020-08-01,2020-09-01
36573,25.1,2020-09-01,2020-10-01
36573,49.7,2020-10-01,2020-11-01
36573,47.4,2020-11-01,2020-12-01
36573,56.0,2020-12-01,2021-01-01
36572,28.7,2020-01-01,2020-02-01
36572,27.7,2020-02-01,2020-03-01
36572,26.5,2020-03-01,2020-04-01
36572,22.5,2020-04-01,2020-05-01
36572,17.5,2020-05-01,2020-06-01
36572,12.1,2020-06-01,2020-07-01
36572,11.9,2020-07-01,2020-08-01
36572,11.9,2020-08-01,2020-09-01
36572,11.4,2020-09-01,2020-10-01
36572,22.2,2020-10-01,2020-11-01
36572,32.3,2020-11-01,2020-12-01
36572,33.5,2020-12-01,2021-01-01
36570,25.7,2020-01-01,2020-02-01
36570,21.9,2020-02-01,2020-03-01
36570,19.7,2020-03-01,2020-04-01
36570,19.3,2020-04-01,2020-05-01
36570,25.4,2020-05-01,2020-06-01
36570,23.1,2020-06-01,2020-07-01
36570,22.1,2020-07-01,2020-08-01
36570,21.0,2020-08-01,2020-09-01
36570,21.8,2020-09-01,2020-10-01
36570,22.1,2020-10-01,2020-11-01
36570,24.3,2020-11-01,2020-12-01
36570,20.6,2020-12-01,2021-01-01
39319,744.0,2020-11-01,2020-12-01
39319,832.0,2020-12-01,2021-01-01
39317,24.6,2020-11-01,2020-12-01
39317,27.5,2020-12-01,2021-01-01
39316,47.8,2020-11-01,2020-12-01
39316,82.3,2020-12-01,2021-01-01
39315,19.8,2020-11-01,2020-12-01
39315,39.1,2020-12-01,2021-01-01
39318,2.55,2020-11-01,2020-12-01
39318,2.61,2020-12-01,2021-01-01
39342,381.0,2020-11-01,2020-12-01
39342,461.0,2020-12-01,2021-01-01
39340,5.11,2020-11-01,2020-12-01
39340,5.93,2020-12-01,2021-01-01
39339,32.9,2020-11-01,2020-12-01
39339,49.2,2020-12-01,2021-01-01
39338,17.2,2020-11-01,2020-12-01
39338,25.0,2020-12-01,2021-01-01
39341,11.9,2020-11-01,2020-12-01
39341,12.7,2020-12-01,2021-01-01
40611,557.0,2020-12-01,2021-01-01
40631,27.9,2020-12-01,2021-01-01
40629,93.8,2020-12-01,2021-01-01
40607,47.3,2020-12-01,2021-01-01
40621,14.6,2020-12-01,2021-01-01
40633,1070.0,2020-12-01,2021-01-01
40610,20.1,2020-12-01,2021-01-01
40614,406.0,2020-12-01,2021-01-01
40619,205.0,2020-12-01,2021-01-01
40647,21.1,2020-12-01,2021-01-01
14637,1150.0,2020-01-01,2020-02-01
14637,888.0,2020-02-01,2020-03-01
14637,865.0,2020-03-01,2020-04-01
14637,995.0,2020-04-01,2020-05-01
14637,1040.0,2020-05-01,2020-06-01
14637,825.0,2020-06-01,2020-07-01
14637,965.0,2020-07-01,2020-08-01
14637,245.0,2020-08-01,2020-09-01
14637,770.0,2020-09-01,2020-10-01
14637,477.0,2020-10-01,2020-11-01
14637,507.0,2020-11-01,2020-12-01
14637,957.0,2020-12-01,2021-01-01
14636,41.7,2020-01-01,2020-02-01
14636,41.2,2020-02-01,2020-03-01
14636,30.6,2020-03-01,2020-04-01
14636,15.9,2020-04-01,2020-05-01
14636,9.69,2020-05-01,2020-06-01
14636,9.99,2020-06-01,2020-07-01
14636,10.2,2020-07-01,2020-08-01
14636,8.28,2020-08-01,2020-09-01
14636,8.73,2020-09-01,2020-10-01
14636,10.1,2020-10-01,2020-11-01
14636,13.6,2020-11-01,2020-12-01
14636,10.4,2020-12-01,2021-01-01
14641,51.0,2020-01-01,2020-02-01
14641,67.5,2020-02-01,2020-03-01
14641,83.1,2020-03-01,2020-04-01
14641,27.3,2020-04-01,2020-05-01
14641,12.2,2020-05-01,2020-06-01
14641,18.6,2020-06-01,2020-07-01
14641,49.5,2020-07-01,2020-08-01
14641,22.1,2020-08-01,2020-09-01
14641,18.8,2020-09-01,2020-10-01
14641,27.6,2020-10-01,2020-11-01
14641,32.9,2020-11-01,2020-12-01
14641,40.1,2020-12-01,2021-01-01
14634,6.45,2020-01-01,2020-02-01
14634,6.95,2020-02-01,2020-03-01
14634,6.57,2020-03-01,2020-04-01
14634,7.22,2020-04-01,2020-05-01
14634,1.47,2020-05-01,2020-06-01
14634,6.48,2020-06-01,2020-07-01
14634,7.95,2020-07-01,2020-08-01
14634,6.06,2020-08-01,2020-09-01
14634,5.19,2020-09-01,2020-10-01
14634,6.7,2020-10-01,2020-11-01
14634,4.5,2020-11-01,2020-12-01
14634,3.65,2020-12-01,2021-01-01
14657,697.0,2020-01-01,2020-02-01
14657,752.0,2020-02-01,2020-03-01
14657,998.0,2020-03-01,2020-04-01
14657,879.0,2020-04-01,2020-05-01
14657,914.0,2020-05-01,2020-06-01
14657,814.0,2020-06-01,2020-07-01
14657,779.0,2020-07-01,2020-08-01
14657,1240.0,2020-08-01,2020-09-01
14657,797.0,2020-09-01,2020-10-01
14657,1010.0,2020-10-01,2020-11-01
14657,887.0,2020-11-01,2020-12-01
14657,850.0,2020-12-01,2021-01-01
14639,48.1,2020-01-01,2020-02-01
14639,30.9,2020-02-01,2020-03-01
14639,26.7,2020-03-01,2020-04-01
14639,19.0,2020-04-01,2020-05-01
14639,24.0,2020-05-01,2020-06-01
14639,19.1,2020-06-01,2020-07-01
14639,17.3,2020-07-01,2020-08-01
14639,16.3,2020-08-01,2020-09-01
14639,11.6,2020-09-01,2020-10-01
14639,10.9,2020-10-01,2020-11-01
14639,10.0,2020-11-01,2020-12-01
14639,17.5,2020-12-01,2021-01-01
14635,24.9,2020-01-01,2020-02-01
14635,31.0,2020-02-01,2020-03-01
14635,29.6,2020-03-01,2020-04-01
14635,30.6,2020-04-01,2020-05-01
14635,27.2,2020-05-01,2020-06-01
14635,13.4,2020-06-01,2020-07-01
14635,7.19,2020-07-01,2020-08-01
14635,21.5,2020-08-01,2020-09-01
14635,22.1,2020-09-01,2020-10-01
14635,22.3,2020-10-01,2020-11-01
14635,20.8,2020-11-01,2020-12-01
14635,22.6,2020-12-01,2021-01-01
14642,5.84,2020-01-01,2020-02-01
14642,5.02,2020-02-01,2020-03-01
14642,6.33,2020-03-01,2020-04-01
14642,6.48,2020-04-01,2020-05-01
14642,7.54,2020-05-01,2020-06-01
14642,7.01,2020-06-01,2020-07-01
14642,7.0,2020-07-01,2020-08-01
14642,6.99,2020-08-01,2020-09-01
14642,6.99,2020-09-01,2020-10-01
14642,7.0,2020-10-01,2020-11-01
14642,7.0,2020-11-01,2020-12-01
14642,6.98,2020-12-01,2021-01-01
15270,1150.0,2020-01-01,2020-02-01
15270,1030.0,2020-02-01,2020-03-01
15270,974.0,2020-03-01,2020-04-01
15270,877.0,2020-04-01,2020-05-01
15270,896.0,2020-05-01,2020-06-01
15270,737.0,2020-06-01,2020-07-01
15270,693.0,2020-07-01,2020-08-01
15270,672.0,2020-08-01,2020-09-01
15270,758.0,2020-09-01,2020-10-01
15270,974.0,2020-10-01,2020-11-01
15270,1180.0,2020-11-01,2020-12-01
15270,1160.0,2020-12-01,2021-01-01
14850,35.7,2020-01-01,2020-02-01
14850,26.6,2020-02-01,2020-03-01
14850,13.6,2020-03-01,2020-04-01
14850,6.17,2020-04-01,2020-05-01
14850,6.7,2020-05-01,2020-06-01
14850,6.32,2020-06-01,2020-07-01
14850,5.0,2020-07-01,2020-08-01
14850,4.98,2020-08-01,2020-09-01
14850,5.95,2020-09-01,2020-10-01
14850,11.4,2020-10-01,2020-11-01
14850,12.0,2020-11-01,2020-12-01
14850,27.7,2020-12-01,2021-01-01
14859,44.6,2020-01-01,2020-02-01
14859,44.7,2020-02-01,2020-03-01
14859,43.7,2020-03-01,2020-04-01
14859,36.6,2020-04-01,2020-05-01
14859,34.0,2020-05-01,2020-06-01
14859,27.2,2020-06-01,2020-07-01
14859,21.5,2020-07-01,2020-08-01
14859,28.2,2020-08-01,2020-09-01
14859,31.8,2020-09-01,2020-10-01
14859,31.7,2020-10-01,2020-11-01
14859,31.5,2020-11-01,2020-12-01
14859,35.9,2020-12-01,2021-01-01
14862,3.46,2020-01-01,2020-02-01
14862,3.37,2020-02-01,2020-03-01
14862,3.34,2020-03-01,2020-04-01
14862,3.52,2020-04-01,2020-05-01
14862,3.45,2020-05-01,2020-06-01
14862,4.18,2020-06-01,2020-07-01
14862,2.97,2020-07-01,2020-08-01
14862,2.63,2020-08-01,2020-09-01
14862,2.66,2020-09-01,2020-10-01
14862,2.63,2020-10-01,2020-11-01
14862,2.84,2020-11-01,2020-12-01
14862,2.79,2020-12-01,2021-01-01
15055,996.0,2020-01-01,2020-02-01
15055,1210.0,2020-02-01,2020-03-01
15055,1100.0,2020-03-01,2020-04-01
15055,634.0,2020-04-01,2020-05-01
15055,692.0,2020-05-01,2020-06-01
15055,571.0,2020-06-01,2020-07-01
15055,565.0,2020-07-01,2020-08-01
15055,741.0,2020-08-01,2020-09-01
15055,1000.0,2020-09-01,2020-10-01
15055,1160.0,2020-10-01,2020-11-01
15055,1230.0,2020-11-01,2020-12-01
15055,1030.0,2020-12-01,2021-01-01
15052,23.5,2020-01-01,2020-02-01
15052,20.8,2020-02-01,2020-03-01
15052,13.6,2020-03-01,2020-04-01
15052,5.65,2020-04-01,2020-05-01
15052,7.54,2020-05-01,2020-06-01
15052,9.06,2020-06-01,2020-07-01
15052,4.73,2020-07-01,2020-08-01
15052,7.11,2020-08-01,2020-09-01
15052,9.92,2020-09-01,2020-10-01
15052,11.2,2020-10-01,2020-11-01
15052,15.5,2020-11-01,2020-12-01
15052,17.7,2020-12-01,2021-01-01
15047,64.8,2020-01-01,2020-02-01
15047,67.1,2020-02-01,2020-03-01
15047,49.8,2020-03-01,2020-04-01
15047,34.0,2020-04-01,2020-05-01
15047,17.7,2020-05-01,2020-06-01
15047,37.3,2020-06-01,2020-07-01
15047,35.5,2020-07-01,2020-08-01
15047,48.5,2020-08-01,2020-09-01
15047,37.6,2020-09-01,2020-10-01
15047,45.5,2020-10-01,2020-11-01
15047,54.4,2020-11-01,2020-12-01
15047,57.1,2020-12-01,2021-01-01
15045,41.4,2020-01-01,2020-02-01
15045,38.7,2020-02-01,2020-03-01
15045,28.4,2020-03-01,2020-04-01
15045,10.7,2020-04-01,2020-05-01
15045,8.38,2020-05-01,2020-06-01
15045,17.8,2020-06-01,2020-07-01
15045,18.2,2020-07-01,2020-08-01
15045,27.1,2020-08-01,2020-09-01
15045,31.9,2020-09-01,2020-10-01
15045,24.9,2020-10-01,2020-11-01
15045,28.8,2020-11-01,2020-12-01
15045,31.6,2020-12-01,2021-01-01
15041,16.4,2020-01-01,2020-02-01
15041,17.5,2020-02-01,2020-03-01
15041,16.3,2020-03-01,2020-04-01
15041,15.4,2020-04-01,2020-05-01
15041,12.0,2020-05-01,2020-06-01
15041,21.4,2020-06-01,2020-07-01
15041,14.6,2020-07-01,2020-08-01
15041,15.7,2020-08-01,2020-09-01
15041,8.29,2020-09-01,2020-10-01
15041,15.1,2020-10-01,2020-11-01
15041,18.4,2020-11-01,2020-12-01
15041,12.7,2020-12-01,2021-01-01
20086,844.0,2020-01-01,2020-02-01
20086,663.0,2020-02-01,2020-03-01
20086,365.0,2020-03-01,2020-04-01
20086,308.0,2020-04-01,2020-05-01
20086,306.0,2020-05-01,2020-06-01
20086,320.0,2020-06-01,2020-07-01
20086,308.0,2020-07-01,2020-08-01
20086,293.0,2020-08-01,2020-09-01
20086,337.0,2020-09-01,2020-10-01
20086,686.0,2020-10-01,2020-11-01
20086,723.0,2020-11-01,2020-12-01
20086,717.0,2020-12-01,2021-01-01
20088,29.0,2020-01-01,2020-02-01
20088,16.5,2020-02-01,2020-03-01
20088,10.6,2020-03-01,2020-04-01
20088,5.0,2020-04-01,2020-05-01
20088,20.4,2020-05-01,2020-06-01
20088,16.0,2020-06-01,2020-07-01
20088,3.83,2020-07-01,2020-08-01
20088,3.5,2020-08-01,2020-09-01
20088,4.47,2020-09-01,2020-10-01
20088,8.51,2020-10-01,2020-11-01
20088,8.93,2020-11-01,2020-12-01
20088,7.91,2020-12-01,2021-01-01
20091,121.0,2020-01-01,2020-02-01
20091,105.0,2020-02-01,2020-03-01
20091,78.5,2020-03-01,2020-04-01
20091,50.2,2020-04-01,2020-05-01
20091,45.1,2020-05-01,2020-06-01
20091,42.3,2020-06-01,2020-07-01
20091,41.7,2020-07-01,2020-08-01
20091,58.1,2020-08-01,2020-09-01
20091,20.9,2020-09-01,2020-10-01
20091,23.6,2020-10-01,2020-11-01
20091,33.3,2020-11-01,2020-12-01
20091,38.6,2020-12-01,2021-01-01
20092,20.0,2020-01-01,2020-02-01
20092,27.0,2020-02-01,2020-03-01
20092,21.0,2020-03-01,2020-04-01
20092,14.0,2020-04-01,2020-05-01
20092,11.4,2020-05-01,2020-06-01
20092,8.25,2020-06-01,2020-07-01
20092,12.2,2020-07-01,2020-08-01
20092,8.98,2020-08-01,2020-09-01
20092,7.95,2020-09-01,2020-10-01
20092,8.32,2020-10-01,2020-11-01
20092,11.2,2020-11-01,2020-12-01
20092,20.5,2020-12-01,2021-01-01
20093,11.5,2020-01-01,2020-02-01
20093,6.36,2020-02-01,2020-03-01
20093,5.61,2020-03-01,2020-04-01
20093,5.19,2020-04-01,2020-05-01
20093,5.01,2020-05-01,2020-06-01
20093,5.35,2020-06-01,2020-07-01
20093,5.52,2020-07-01,2020-08-01
20093,4.85,2020-08-01,2020-09-01
20093,10.4,2020-09-01,2020-10-01
20093,3.56,2020-10-01,2020-11-01
20093,3.62,2020-11-01,2020-12-01
20093,2.77,2020-12-01,2021-01-01
22897,878.0,2020-10-01,2020-11-01
22897,889.0,2020-11-01,2020-12-01
22897,428.0,2020-12-01,2021-01-01
22896,14.9,2020-10-01,2020-11-01
22896,28.5,2020-11-01,2020-12-01
22896,27.0,2020-12-01,2021-01-01
22899,59.0,2020-10-01,2020-11-01
22899,70.8,2020-11-01,2020-12-01
22899,67.5,2020-12-01,2021-01-01
22898,27.8,2020-10-01,2020-11-01
22898,32.2,2020-11-01,2020-12-01
22898,35.1,2020-12-01,2021-01-01
22900,3.59,2020-10-01,2020-11-01
22900,5.39,2020-11-01,2020-12-01
22900,6.66,2020-12-01,2021-01-01
23899,463.0,2020-02-01,2020-03-01
23899,997.0,2020-03-01,2020-04-01
23899,290.0,2020-04-01,2020-05-01
23899,305.0,2020-05-01,2020-06-01
23899,295.0,2020-06-01,2020-07-01
23899,254.0,2020-07-01,2020-08-01
23899,327.0,2020-08-01,2020-09-01
23899,406.0,2020-09-01,2020-10-01
23899,204.0,2020-10-01,2020-11-01
23899,496.0,2020-11-01,2020-12-01
23899,497.0,2020-12-01,2021-01-01
23900,27.4,2020-02-01,2020-03-01
23900,15.8,2020-03-01,2020-04-01
23900,10.2,2020-04-01,2020-05-01
23900,11.0,2020-05-01,2020-06-01
23900,10.4,2020-06-01,2020-07-01
23900,9.9,2020-07-01,2020-08-01
23900,11.8,2020-08-01,2020-09-01
23900,11.5,2020-09-01,2020-10-01
23900,14.5,2020-10-01,2020-11-01
23900,14.8,2020-11-01,2020-12-01
